stage,seed,arm,dyad_present,dyad_coupled_to_evidence,authored_access_used,dyad_coherent_safe_signals,dyad_settled_observations,dyad_field_weight_final,dyad_depth_precision_final,learned_settle_final,potential_outcome_packets,potential_competence_packets,potential_partner_packets,ingested_outcome_packets,ingested_competence_packets,ingested_partner_packets,initial_permission,final_permission,maximum_permission,permission_rise_episode,first_contact_episode,contact_achieved,contact_episodes,initial_root_probability,final_root_probability,revision_begin_episode,revision_complete_episode,descent_occurred,permission_before_revision,permission_to_revision_lag,root_updates,vulnerable_registered_rejections,vulnerable_aloneness_final,dyad_field_path,permission_path,root_path
confirm,34958,coupled,true,true,false,15,17,0.805637036480826,0.604848391865938,0.9411764705882353,12,12,12,12,12,12,0.032878965797645154,0.997527265172015,0.9975273310613915,3,3,true,16,0.06000000000000001,0.9999999950684932,5,5,true,true,2,16,2,0.9535085945399393,0.4028357712503951;0.45770980991982174;0.48487579185404317;0.5361075354414917;0.5916532017340088;0.6369725144274045;0.7161790902486244;0.760312476541448;0.783924376418395;0.795833960328263;0.8015593376395893;0.8269132547380931;0.8415213508838685;0.8261406817132185;0.6921167445458374;0.7883141155331921;0.7851590703944334;0.805637036480826,0.032878965797645154;0.032878965797645154;0.032878965797645154;0.8044964577740691;0.8044964577740691;0.9915941147443977;0.9881047310186729;0.9881047310186729;0.9962258562869;0.9972751702239545;0.9974738735105387;0.9974738735105387;0.9975157836564533;0.9975248513698088;0.9975268257099096;0.9975272564578264;0.9975272564578264;0.9975273310613915;0.997527265172015,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.12277199270191341;0.32621800137335444;0.8041688648496906;0.9000386262594468;0.920616361265568;0.9908049136151056;0.9823800365555423;0.9948420408114161;0.9994423048735753;0.9999399478737894;0.999993536511035;0.9999993043594887;0.9999996827354044;0.9999999658542166;0.9999999901295856;0.9999999950684932
confirm,34958,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.032878965797645154,0.032878965797645154,0.032878965797645154,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34958,decoupled,true,false,false,15,17,0.805637036480826,0.604848391865938,0.9411764705882353,12,12,12,0,0,0,0.032878965797645154,0.032878965797645154,0.032878965797645154,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.4028357712503951;0.45770980991982174;0.48487579185404317;0.5361075354414917;0.5916532017340088;0.6369725144274045;0.7161790902486244;0.760312476541448;0.783924376418395;0.795833960328263;0.8015593376395893;0.8269132547380931;0.8415213508838685;0.8261406817132185;0.6921167445458374;0.7883141155331921;0.7851590703944334;0.805637036480826,0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34958,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.032878965797645154,0.032878965797645154,0.032878965797645154,0,1,true,18,0.06000000000000001,0.999999999942877,2,2,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154;0.032878965797645154,0.06000000000000001;0.37228231841649917;0.8464024725792524;0.9235618988331857;0.9766345440302873;0.9971871804519958;0.9987151766661727;0.9990021863295745;0.9998925140555398;0.9997922859114798;0.9999399478737894;0.999993536511035;0.9999993043594887;0.9999999251312668;0.9999999919422117;0.9999999963250414;0.9999999996044806;0.9999999998856683;0.999999999942877
confirm,34959,coupled,true,true,false,13,15,0.7462787283955388,0.3957518098481586,0.8,10,10,10,10,10,10,0.024872894693035077,0.9975210247412817,0.9975260836081259,3,3,true,16,0.06000000000000001,0.9999999999451721,5,5,true,true,2,16,2,0.9535085945399393,0.4377952011685279;0.39680110454834455;0.3940341450937033;0.4072334985171344;0.41552563301638706;0.4931707970168102;0.5790913177088677;0.59028997492163;0.5785591360903162;0.5491755228117068;0.6014026529409259;0.6070125064006461;0.6519599481622524;0.7027734381206291;0.7199615917797912;0.6910096677096351;0.7241974599098223;0.7462787283955388,0.024872894693035077;0.024872894693035077;0.024872894693035077;0.7132150705965363;0.7132150705965363;0.9897224313320588;0.9897224313320588;0.9966326459016203;0.9966326459016203;0.9973669418166484;0.9973669418166484;0.9969639694463969;0.9974269541792514;0.9974269541792514;0.9975084209524728;0.9975210146319123;0.9975210146319123;0.9975260836081259;0.9975210247412817,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.37228231841649917;0.5652898839198042;0.9168697330393974;0.9894231435712123;0.9988508134850422;0.9998761912127109;0.9999866735398849;0.9999985657154588;0.9999998456341522;0.9999998687074346;0.9999999620476675;0.9999999266506501;0.9999999913519279;0.9999999990692465;0.9999999995349722;0.9999999999451721
confirm,34959,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.024872894693035077,0.024872894693035077,0.024872894693035077,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34959,decoupled,true,false,false,13,15,0.7462787283955388,0.3957518098481586,0.8,10,10,10,0,0,0,0.024872894693035077,0.024872894693035077,0.024872894693035077,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.4377952011685279;0.39680110454834455;0.3940341450937033;0.4072334985171344;0.41552563301638706;0.4931707970168102;0.5790913177088677;0.59028997492163;0.5785591360903162;0.5491755228117068;0.6014026529409259;0.6070125064006461;0.6519599481622524;0.7027734381206291;0.7199615917797912;0.6910096677096351;0.7241974599098223;0.7462787283955388,0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34959,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.024872894693035077,0.024872894693035077,0.024872894693035077,0,1,true,18,0.06000000000000001,0.999999999997953,2,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077;0.024872894693035077,0.06000000000000001;0.3512297621379089;0.6309417978502713;0.9407747933935904;0.9720897418871182;0.9966262505990853;0.999601039221118;0.9999570463377249;0.9999953769116378;0.9999995024355595;0.9999999464493339;0.9999999942365803;0.9999999950980469;0.9999999985830079;0.9999999972614211;0.9999999996771147;0.9999999999652494;0.9999999999826377;0.999999999997953
confirm,34960,coupled,true,true,false,17,15,0.80046982811435,0.5490793966186476,0.8421052631578947,13,13,13,13,13,13,0.03331658220610263,0.9972772259292889,0.9972772259292889,6,6,true,12,0.06000000000000001,0.9999999986117643,7,7,true,true,1,12,6,0.9996915204460334,0.5882628759820016;0.6472013732470805;0.7091204874962419;0.7513308348042962;0.6639949357317714;0.7383144518957394;0.7724558765628147;0.7886903380196832;0.796808573032797;0.8249901269019814;0.8400229404947395;0.8242850359992974;0.8082502428197637;0.7905752344294228;0.8205742685600681;0.8342499596900713;0.8097629985163987;0.80046982811435,0.03331658220610263;0.03331658220610263;0.0089838161028184;0.0089838161028184;0.024209037693487864;0.2749399521781107;0.5366046059709422;0.5366046059709422;0.19081435753157092;0.5366821006641135;0.606607455679035;0.6552874993452547;0.6552874993452547;0.762463018493095;0.9327450160607035;0.9898200904314678;0.996350117969885;0.9972772259292889;0.9972772259292889,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.3512297621379089;0.8211648221122465;0.8211648221122465;0.9749657278039975;0.9926322934894489;0.99920179862122;0.9999058237550318;0.9999727749462721;0.9999967900210756;0.9999996215343954;0.9999999592674206;0.9999999956161338;0.9999999986117643
confirm,34960,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03331658220610263,0.03331658220610263,0.03331658220610263,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34960,decoupled,true,false,false,17,15,0.80046982811435,0.5490793966186476,0.8421052631578947,13,13,13,0,0,0,0.03331658220610263,0.03331658220610263,0.03331658220610263,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.6472013732470805;0.7091204874962419;0.7513308348042962;0.6639949357317714;0.7383144518957394;0.7724558765628147;0.7886903380196832;0.796808573032797;0.8249901269019814;0.8400229404947395;0.8242850359992974;0.8082502428197637;0.7905752344294228;0.8205742685600681;0.8342499596900713;0.8097629985163987;0.80046982811435,0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34960,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03331658220610263,0.03331658220610263,0.03331658220610263,0,1,true,18,0.06000000000000001,0.9999999999997842,3,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263;0.03331658220610263,0.06000000000000001;0.12277199270191341;0.5427601099911444;0.9168697330393974;0.9602908219382056;0.9797581025176728;0.9975700420326575;0.9997128864698538;0.9999661400222026;0.9999960077048023;0.9999988459565083;0.9999998757953165;0.999999985355956;0.9999999957668921;0.9999999995009061;0.9999999999411555;0.9999999999936668;0.9999999999993183;0.9999999999997842
confirm,34961,coupled,true,true,false,16,17,0.729029485301271,0.3447592507012346,0.6666666666666666,13,13,13,13,13,13,0.036040979474355375,0.9975163679315298,0.9975223018872523,2,2,true,17,0.06000000000000001,0.9999999995371038,3,3,true,true,1,17,1,0.8526093088857546,0.5882628759820016;0.5687955297427759;0.5945621984503915;0.6879285452468661;0.7432147404743785;0.7729603463978214;0.7886905571523982;0.79687963063909;0.8254455223172708;0.8405879238627275;0.8246745916456412;0.8177741338992823;0.8140429255894585;0.8351504541085533;0.8492169266024252;0.6013773025168831;0.7722865154434242;0.729029485301271,0.036040979474355375;0.036040979474355375;0.8267001115068576;0.8267001115068576;0.9920476407263596;0.9968300623111866;0.9968300623111866;0.9973997302298;0.9975021517928747;0.9974475754643591;0.9975022434360947;0.9974475858509643;0.9974475858509643;0.9970860914954041;0.9974475859791938;0.9975022445814585;0.9975022445814585;0.9975223018872523;0.9975163679315298,0.06000000000000001;0.06000000000000001;0.37228231841649917;0.8464024725792524;0.9168697330393974;0.8389523776398821;0.942694794900489;0.9935001066745237;0.9890925912726721;0.9965200210171504;0.999624298658435;0.9999556891885807;0.9999871908095945;0.9999986213881898;0.9999998374580266;0.9999999808358925;0.9999999851211336;0.9999999956990129;0.9999999995371038
confirm,34961,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.036040979474355375,0.036040979474355375,0.036040979474355375,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34961,decoupled,true,false,false,16,17,0.729029485301271,0.3447592507012346,0.6666666666666666,13,13,13,0,0,0,0.036040979474355375,0.036040979474355375,0.036040979474355375,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.5882628759820016;0.5687955297427759;0.5945621984503915;0.6879285452468661;0.7432147404743785;0.7729603463978214;0.7886905571523982;0.79687963063909;0.8254455223172708;0.8405879238627275;0.8246745916456412;0.8177741338992823;0.8140429255894585;0.8351504541085533;0.8492169266024252;0.6013773025168831;0.7722865154434242;0.729029485301271,0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34961,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.036040979474355375,0.036040979474355375,0.036040979474355375,0,1,true,18,0.06000000000000001,0.999999999640611,3,3,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375;0.036040979474355375,0.06000000000000001;0.075967752713077;0.4330689493912203;0.876506602659867;0.9342358356423638;0.870292914421779;0.9549311706982814;0.9949461872305636;0.9915108665230626;0.9972960668884403;0.999708283847079;0.9999655970843012;0.9999900550141274;0.9999989296560127;0.9999998738036512;0.9999999851211336;0.999999988448162;0.9999999966607465;0.999999999640611
confirm,34962,coupled,true,true,false,16,17,0.7804076257371155,0.5186502571363354,0.8888888888888888,13,13,13,13,13,13,0.02637939453501617,0.9975267701242828,0.9975267701242828,5,5,true,14,0.06000000000000001,0.9999999971336508,8,8,true,true,3,14,4,0.9961361264034858,0.506541498718483;0.5197763227261261;0.6276090355370085;0.7079062917584031;0.7540140640300546;0.7785799968800976;0.7915176655984466;0.8253825713088258;0.8417341089997435;0.8249642716476471;0.807135180622399;0.8010984323791811;0.8278204515363364;0.841543745862802;0.8210181175894002;0.7600558917453868;0.7218442860160348;0.7804076257371155,0.02637939453501617;0.02637939453501617;0.19828440792791235;0.19828440792791235;0.037358052783743045;0.7653614377974775;0.7653614377974775;0.9904329633831284;0.9966801206582168;0.9973739733547319;0.9972382927308027;0.9972382927308027;0.9974662588042335;0.9975141431467447;0.9975244944117765;0.9975267478300993;0.9975246115534496;0.9975246115534496;0.9975267701242828,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.16775280251304317;0.30649845762039385;0.582575851238854;0.9221018752885225;0.9901379587763697;0.9988270367688011;0.9998615614673408;0.9999561566200446;0.9999948305560689;0.9999994436332318;0.9999991439488355;0.9999999078669595;0.9999999733673901;0.9999999971336508
confirm,34962,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.02637939453501617,0.02637939453501617,0.02637939453501617,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34962,decoupled,true,false,false,16,17,0.7804076257371155,0.5186502571363354,0.8888888888888888,13,13,13,0,0,0,0.02637939453501617,0.02637939453501617,0.02637939453501617,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.5197763227261261;0.6276090355370085;0.7079062917584031;0.7540140640300546;0.7785799968800976;0.7915176655984466;0.8253825713088258;0.8417341089997435;0.8249642716476471;0.807135180622399;0.8010984323791811;0.8278204515363364;0.841543745862802;0.8210181175894002;0.7600558917453868;0.7218442860160348;0.7804076257371155,0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34962,authored_access,false,false,true,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.02637939453501617,0.02637939453501617,0.02637939453501617,0,1,true,18,0.06000000000000001,0.9999999999985123,2,2,true,false,0,18,0,0.62,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617;0.02637939453501617,0.06000000000000001;0.3512297621379089;0.8211648221122465;0.9354843475247497;0.9919344396824088;0.9974317298284887;0.9988270367688011;0.9996282606044377;0.9999561566200446;0.9999948305560689;0.9999993905068691;0.999999928139199;0.9999999772438898;0.9999999973169977;0.9999999997112403;0.9999999995557012;0.999999999952182;0.9999999999861775;0.9999999999985123
confirm,34963,coupled,true,true,false,16,14,0.7232456816431688,0.3256170512724683,0.8333333333333334,10,10,10,10,10,10,0.03975654204464535,0.9975243667229304,0.9975243667229304,2,2,true,17,0.06000000000000001,0.9999999999993872,4,4,true,true,2,17,1,0.8526093088857546,0.506541498718483;0.5897476900603463;0.46525799549779473;0.5214338624706395;0.580017397739009;0.5589226154374782;0.5593846938001525;0.5765967761457799;0.6040508414209378;0.6364063289455224;0.6107961866919068;0.6611795692364613;0.6998362417514951;0.5405363072336906;0.5763237519344044;0.6043142013829625;0.676760071675304;0.7232456816431688,0.03975654204464535;0.03975654204464535;0.8471168714622909;0.8471168714622909;0.8956963430016741;0.8956963430016741;0.98945300524329;0.98945300524329;0.9963716844754166;0.9963716844754166;0.9973009705460786;0.9974783929510762;0.9974783929510762;0.9975094629689312;0.9974579753950857;0.9974579753950857;0.9975099484882248;0.9975099484882248;0.9975243667229304,0.06000000000000001;0.06000000000000001;0.06980828397442704;0.410828674177842;0.855370145823155;0.980454167950547;0.9976550678319467;0.9992562402117936;0.9997848899549698;0.9999746331750909;0.9999970091210589;0.9999996473669719;0.9999999620476675;0.9999999955253249;0.9999999987065198;0.9999999998474955;0.9999999999517064;0.9999999999948024;0.9999999999993872
confirm,34963,no_dyad,false,false,false,0,0,0.0,0.0,0.5,0,0,0,0,0,0,0.03975654204464535,0.03975654204464535,0.03975654204464535,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
confirm,34963,decoupled,true,false,false,16,14,0.7232456816431688,0.3256170512724683,0.8333333333333334,10,10,10,0,0,0,0.03975654204464535,0.03975654204464535,0.03975654204464535,0,0,false,0,0.06000000000000001,0.06000000000000001,0,0,false,true,0,0,18,0.9999999999217837,0.506541498718483;0.5897476900603463;0.46525799549779473;0.5214338624706395;0.580017397739009;0.5589226154374782;0.5593846938001525;0.5765967761457799;0.6040508414209378;0.6364063289455224;0.6107961866919068;0.6611795692364613;0.6998362417514951;0.5405363072336906;0.5763237519344044;0.6043142013829625;0.676760071675304;0.7232456816431688,0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535;0.03975654204464535,0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001;0.06000000000000001
