seed,strategy,episode,regime,correct,samples,first_channel,posterior_confidence,estimated_reliability_1,estimated_reliability_2,estimated_reliability_3,surprise
8619,random,169,after,true,1,2,0.03443542974189007,0.501,0.5961095608834628,0.5529503066641738,0.2300876175983379
8619,random,170,after,true,1,1,0.0020000000000000018,0.5614906372667049,0.5951603079349516,0.5522672217518014,0.28924834172670355
8619,random,171,after,false,1,1,0.12298127453340979,0.501,0.5520839217437497,0.5251253871975922,0.1570469363390221
8619,random,172,after,false,1,3,0.05025077439518433,0.501,0.5514469243688102,0.501,0.23794678236786745
8619,random,173,after,true,1,3,0.0020000000000000018,0.501,0.5508159699962348,0.5178841052653146,0.29537849024693663
8619,random,174,after,true,1,2,0.10163193999246967,0.501,0.5691763997105623,0.5099248009071227,0.14820893671299207
8619,random,175,after,true,1,2,0.13835279942112466,0.501,0.6423266887138029,0.5098054379164005,0.21057310560721262
8619,random,176,after,true,1,3,0.019610875832801078,0.501,0.6408556967358371,0.591760931402456,0.27211584743794703
8619,random,177,after,false,1,1,0.0020000000000000018,0.501,0.5755074463828967,0.5498426364907064,0.1451116624507194
8619,random,178,after,true,1,2,0.1510148927657935,0.501,0.6480621730402227,0.5492275323302098,0.2067836152025487
8619,random,179,after,false,1,1,0.0020000000000000018,0.501,0.6465202304038798,0.5486183993919357,0.271511219857988
8619,random,180,after,true,1,2,0.2930404608077597,0.501,0.6976991786562902,0.5480152197043009,0.2898815419485
8619,random,181,after,true,1,2,0.39539835731258033,0.501,0.735448206586653,0.5474179742987777,0.29300363273797103
8619,random,182,after,true,1,2,0.470896413173306,0.501,0.7644374892757543,0.5468266432361047,0.2871511014958802
8619,random,183,after,true,1,3,0.0936532864722095,0.501,0.6671951912263716,0.5675445369645885,0.14571215726744335
8619,random,184,after,true,1,2,0.3343903824527432,0.501,0.7131402989447082,0.5666997849971196,0.18723883222375454
8619,random,185,after,true,1,2,0.4262805978894164,0.501,0.7474858810548125,0.5658635128301832,0.20955850757677147
8619,random,186,after,true,1,2,0.494971762109625,0.501,0.7741295930263982,0.565035687494762,0.21942121257415992
8619,random,187,after,true,1,3,0.13007137498952392,0.501,0.7722703127058337,0.6398453430794928,0.2670209653574337
8619,random,188,after,true,1,3,0.2796906861589856,0.501,0.7704083421616278,0.6920692516611019,0.2878322148536278
8619,random,189,after,true,1,2,0.5408166843232556,0.501,0.7924003901693355,0.6903478545647523,0.27542947208280194
8619,random,190,after,true,2,2,0.7896874631639883,0.501,0.8103023236589134,0.7293107776286519,0.2721221584948664
8619,random,191,after,false,1,2,0.6206046473178268,0.501,0.6673097530625451,0.638439094809074,0.17555955291005443
8619,random,192,after,true,1,2,0.3346195061250903,0.501,0.7060340782594661,0.6369546106621131,0.21042951729769294
8619,random,193,after,true,1,1,0.0020000000000000018,0.5721451361787574,0.7045387362287776,0.6354797366395181,0.2739150234922005
8619,random,194,after,true,1,2,0.4090774724575552,0.5713204734376677,0.7353100104711576,0.6340145465267233,0.27898433223829516
8619,random,195,after,true,1,1,0.14264094687533535,0.5781305233806535,0.6522121321015941,0.5703264281352404,0.14044377125535562
8619,random,196,after,false,1,1,0.15626104676130703,0.501,0.6507559396771823,0.5694240035163457,0.23652812050374783
8619,random,197,after,true,2,1,0.2996926011131449,0.501,0.6977604589097787,0.5685312231575058,0.2781782960332897
8619,random,198,after,false,1,2,0.39552091781955734,0.501,0.569570532265245,0.5329976765751294,0.16655546556374737
8619,random,199,after,true,1,3,0.06599535315025884,0.501,0.568857814247018,0.6208929412747177,0.2327552903912503
8619,random,200,after,false,1,1,0.0020000000000000018,0.501,0.568149027086363,0.619516886137669,0.2917691265051752
8619,fixed,1,before,true,1,1,0.0020000000000000018,0.6,0.501,0.501,0.10977999999999999
8619,fixed,2,before,true,1,1,0.19999999999999996,0.6658312447786132,0.501,0.501,0.17389319438314943
8619,fixed,3,before,true,1,1,0.33166248955722644,0.7124463982114165,0.501,0.501,0.20952138951020405
8619,fixed,4,before,true,1,1,0.42489279642283306,0.7471841568906862,0.501,0.501,0.22709425459427648
8619,fixed,5,before,true,1,1,0.49436831378137236,0.7740683101856055,0.501,0.501,0.2331685331021892
8619,fixed,6,before,true,1,1,0.548136620371211,0.795489514660406,0.501,0.501,0.23198849232406213
8619,fixed,7,before,true,1,1,0.5909790293208119,0.8129575164269713,0.501,0.501,0.22634574067128632
8619,fixed,8,before,true,1,1,0.6259150328539427,0.8274726744545345,0.501,0.501,0.21808902564444874
8619,fixed,9,before,false,1,1,0.6549453489090691,0.6865130149940166,0.501,0.501,0.15829957891411833
8619,fixed,10,before,false,1,1,0.37302602998803325,0.6068490635825251,0.501,0.501,0.2741891922022906
8619,fixed,11,before,true,1,1,0.2136981271650502,0.5975435689933961,0.501,0.501,0.1352354128530724
8619,fixed,12,before,true,1,1,0.19508713798679223,0.6502789738767194,0.501,0.501,0.19422149841183994
8619,fixed,13,before,true,1,1,0.3005579477534388,0.690514123348744,0.501,0.501,0.22869702498395944
8619,fixed,14,before,true,1,1,0.3810282466974879,0.7222193742834996,0.501,0.501,0.24676992283364374
8619,fixed,15,before,true,1,1,0.44443874856699916,0.7478446312597518,0.501,0.501,0.25390701560846873
8619,fixed,16,before,true,1,1,0.4956892625195035,0.768983578181305,0.501,0.501,0.25384160918557663
8619,fixed,17,before,true,1,1,0.53796715636261,0.7867176747209084,0.501,0.501,0.24913946194084996
8619,fixed,18,before,true,1,1,0.5734353494418167,0.8018066422779693,0.501,0.501,0.2415664160420517
8619,fixed,19,before,true,1,1,0.6036132845559385,0.8147998291198405,0.501,0.501,0.23233413032147737
8619,fixed,20,before,true,1,1,0.629599658239681,0.8261043134742929,0.501,0.501,0.22226770340016017
8619,fixed,21,before,true,1,1,0.6522086269485858,0.8360281593327819,0.501,0.501,0.21192167898692027
8619,fixed,22,before,true,1,1,0.6720563186655637,0.8448087951029113,0.501,0.501,0.2016611488256476
8619,fixed,23,before,true,1,1,0.6896175902058226,0.8526321610274599,0.501,0.501,0.19171884780949106
8619,fixed,24,before,true,1,1,0.7052643220549197,0.8596459484854626,0.501,0.501,0.18223552226623546
8619,fixed,25,before,true,1,1,0.7192918969709252,0.8659689539891399,0.501,0.501,0.17328853298875896
8619,fixed,26,before,true,1,1,0.7319379079782797,0.8716978160920983,0.501,0.501,0.16491212544134645
8619,fixed,27,before,false,1,1,0.7433956321841966,0.7641890345156158,0.501,0.501,0.14406801571685848
8619,fixed,28,before,true,1,1,0.5283780690312316,0.7821625101495101,0.501,0.501,0.16456177711532446
8619,fixed,29,before,true,1,1,0.5643250202990202,0.7974820892172638,0.501,0.501,0.1765898805969455
8619,fixed,30,before,true,1,1,0.5949641784345276,0.8106937508908625,0.501,0.501,0.18259662440818375
8619,fixed,31,before,true,1,1,0.621387501781725,0.8222033228802289,0.501,0.501,0.18436932411866125
8619,fixed,32,before,true,1,1,0.6444066457604578,0.8323187402414657,0.501,0.501,0.1832133450874859
8619,fixed,33,before,true,1,1,0.6646374804829314,0.8412778834462245,0.501,0.501,0.18007946397987012
8619,fixed,34,before,true,1,1,0.6825557668924489,0.8492674279787632,0.501,0.501,0.17565716396836287
8619,fixed,35,before,true,1,1,0.6985348559575264,0.8564359184957852,0.501,0.501,0.17044330464680457
8619,fixed,36,before,true,1,1,0.7128718369915703,0.8629030317434947,0.501,0.501,0.16479283690121266
8619,fixed,37,before,true,1,1,0.7258060634869894,0.8687662643575123,0.501,0.501,0.15895634067490821
8619,fixed,38,before,true,1,1,0.7375325287150245,0.87410584376588,0.501,0.501,0.1531078446314442
8619,fixed,39,before,true,1,1,0.7482116875317599,0.8789883896316351,0.501,0.501,0.14736545257713363
8619,fixed,40,before,true,1,1,0.7579767792632701,0.8834696816253672,0.501,0.501,0.14180663147489928
8619,fixed,41,before,true,1,1,0.7669393632507344,0.887596778057676,0.501,0.501,0.13647953045338612
8619,fixed,42,before,true,1,1,0.775193556115352,0.8914096563102343,0.501,0.501,0.1314113457208436
8619,fixed,43,before,true,1,1,0.7828193126204686,0.8949424964253103,0.501,0.501,0.1266144857715621
8619,fixed,44,before,true,1,1,0.7898849928506206,0.8982246952460134,0.501,0.501,0.12209109884494812
8619,fixed,45,before,true,1,1,0.7964493904920269,0.9012816748660416,0.501,0.501,0.1178363818955643
8619,fixed,46,before,true,1,1,0.8025633497320832,0.9041355324692169,0.501,0.501,0.11384098417241828
8619,fixed,47,before,true,1,1,0.8082710649384337,0.9068055667134328,0.501,0.501,0.11009273933631028
8619,fixed,48,before,true,1,1,0.8136111334268656,0.9093087071821105,0.501,0.501,0.10657790089312442
8619,fixed,49,before,true,1,1,0.8186174143642211,0.9116598671079462,0.501,0.501,0.10328201146722445
8619,fixed,50,before,true,1,1,0.8233197342158924,0.9138722348997452,0.501,0.501,0.10019050330115259
8619,fixed,51,before,true,1,1,0.8277444697994905,0.9159575165113598,0.501,0.501,0.09728910254163241
8619,fixed,52,before,true,1,1,0.8319150330227196,0.9179261380590036,0.501,0.501,0.09456409127091633
8619,fixed,53,before,true,1,1,0.8358522761180072,0.9197874160909593,0.501,0.501,0.0920024673097065
8619,fixed,54,before,true,1,1,0.8395748321819185,0.9215497013784796,0.501,0.501,0.08959203138851039
8619,fixed,55,before,true,1,1,0.8430994027569592,0.9232205009105509,0.501,0.501,0.08732142348553822
8619,fixed,56,before,true,1,1,0.8464410018211017,0.9248065818520902,0.501,0.501,0.08518012430605101
8619,fixed,57,before,false,1,1,0.8496131637041804,0.8959855634688122,0.501,0.501,0.26972256037917647
8619,fixed,58,before,false,1,1,0.7919711269376244,0.821670518079281,0.501,0.501,0.18330289936880534
8619,fixed,59,before,true,1,1,0.6433410361585621,0.8304602639413274,0.501,0.501,0.18245716227171202
8619,fixed,60,before,false,1,1,0.6609205278826549,0.7267218435616544,0.501,0.501,0.1461482536713387
8619,fixed,61,before,true,1,1,0.45344368712330874,0.7491151512240055,0.501,0.501,0.17439926928244814
8619,fixed,62,before,true,1,1,0.49823030244801103,0.7680171782231863,0.501,0.501,0.19151248215571004
8619,fixed,63,before,true,1,1,0.5360343564463725,0.7841836415638939,0.501,0.501,0.20070230654893323
8619,fixed,64,before,true,1,1,0.5683672831277877,0.7981668293871231,0.501,0.501,0.20431126775411712
8619,fixed,65,before,true,1,1,0.5963336587742463,0.810379735436525,0.501,0.501,0.2040459880341387
8619,fixed,66,before,true,1,1,0.62075947087305,0.8211373692732448,0.501,0.501,0.20114738005990662
8619,fixed,67,before,true,1,1,0.6422747385464895,0.8306841881357765,0.501,0.501,0.19651444361952147
8619,fixed,68,before,false,1,1,0.661368376271553,0.7206156499288129,0.501,0.501,0.1510954472447335
8619,fixed,69,before,false,1,1,0.44123129985762577,0.6538745845597985,0.501,0.501,0.2760985485987357
8619,fixed,70,before,true,1,1,0.30774916911959704,0.6822073312212682,0.501,0.501,0.2916909639281877
8619,fixed,71,before,true,1,1,0.3644146624425364,0.7062329174344325,0.501,0.501,0.2976376450178052
8619,fixed,72,before,true,1,1,0.412465834868865,0.7268619380318274,0.501,0.501,0.2970014801400495
8619,fixed,73,before,true,1,1,0.45372387606365483,0.7447652042237708,0.501,0.501,0.2919734138979166
8619,fixed,74,before,true,1,1,0.4895304084475416,0.7604477954656786,0.501,0.501,0.2841162469030576
8619,fixed,75,before,true,1,1,0.5208955909313573,0.7742972646240931,0.501,0.501,0.27453880541880543
8619,fixed,76,before,true,1,1,0.5485945292481862,0.7866159428098853,0.501,0.501,0.2640213636278439
8619,fixed,77,before,true,1,1,0.5732318856197707,0.7976431438208688,0.501,0.501,0.2531064725213748
8619,fixed,78,before,false,1,1,0.5952862876417375,0.7009096648378293,0.501,0.501,0.1677064990057467
8619,fixed,79,before,true,1,1,0.4018193296756587,0.7259465756303203,0.501,0.501,0.19686437185306116
8619,fixed,80,before,true,1,1,0.45189315126064056,0.7470350895787666,0.501,0.501,0.21410867957623161
8619,fixed,81,before,false,1,1,0.49407017915753326,0.6383152060108755,0.501,0.501,0.14898861069457964
8619,fixed,82,before,true,1,1,0.2766304120217511,0.6771916359896679,0.501,0.501,0.19600745281810217
8619,fixed,83,before,true,1,1,0.35438327197933583,0.7083668368982258,0.501,0.501,0.22416314142275673
8619,fixed,84,before,true,1,1,0.41673367379645154,0.7339202863212363,0.501,0.501,0.23928371285896785
8619,fixed,85,before,true,1,1,0.4678405726424726,0.7552446194633841,0.501,0.501,0.24546421842285238
8619,fixed,86,before,true,1,1,0.5104892389267681,0.7733075756616175,0.501,0.501,0.24559618630308036
8619,fixed,87,before,true,1,1,0.5466151513232349,0.7888025601008299,0.501,0.501,0.24172432441370834
8619,fixed,88,before,true,1,1,0.5776051202016599,0.8022394206822324,0.501,0.501,0.23529230511431992
8619,fixed,89,before,true,1,1,0.6044788413644648,0.8140014167481466,0.501,0.501,0.22731486799873057
8619,fixed,90,before,true,1,1,0.6280028334962933,0.824382210878205,0.501,0.501,0.21849972813877036
8619,fixed,91,before,true,1,1,0.6487644217564099,0.8336106052232931,0.501,0.501,0.20933464259742918
8619,fixed,92,before,true,1,1,0.6672212104465862,0.8418675114740464,0.501,0.501,0.20014994973081118
8619,fixed,93,before,true,1,1,0.6837350229480927,0.8492978577755438,0.501,0.501,0.19116365905472793
8619,fixed,94,before,true,1,1,0.6985957155510876,0.8560191114503424,0.501,0.501,0.18251402859968027
8619,fixed,95,before,true,1,1,0.7120382229006847,0.8621274889437253,0.501,0.501,0.17428311743275285
8619,fixed,96,before,false,1,1,0.7242549778874505,0.7589365959759995,0.501,0.501,0.14641553769030166
8619,fixed,97,before,true,1,1,0.517873191951999,0.7770349633033374,0.501,0.501,0.16753628887259767
8619,fixed,98,before,true,1,1,0.5540699266066749,0.7925095932288103,0.501,0.501,0.1800270930921046
8619,fixed,99,before,false,1,1,0.5850191864576206,0.675122928225777,0.501,0.501,0.1415162728126892
8619,fixed,100,before,true,1,1,0.35024585645155404,0.7081497938780638,0.501,0.501,0.1821270102203817
8619,fixed,101,after,true,1,1,0.4162995877561275,0.7349192335439241,0.501,0.501,0.20655729898020952
8619,fixed,102,after,true,1,1,0.46983846708784816,0.7570533918498508,0.501,0.501,0.2197323793487644
8619,fixed,103,after,true,1,1,0.5141067836997015,0.7756583222875689,0.501,0.501,0.2251416776886409
8619,fixed,104,after,true,1,1,0.5513166445751378,0.7915141105532151,0.501,0.501,0.2252662527443332
8619,fixed,105,after,true,1,1,0.5830282211064302,0.8051867177492643,0.501,0.501,0.22187127528878856
8619,fixed,106,after,false,1,1,0.6103734354985286,0.6876983859643686,0.501,0.501,0.1574591263688179
8619,fixed,107,after,false,1,1,0.3753967719287372,0.6163453587206921,0.501,0.501,0.2738300815985693
8619,fixed,108,after,true,1,1,0.23269071744138414,0.6515193796912438,0.501,0.501,0.29814966577068847
8619,fixed,109,after,true,1,1,0.3030387593824877,0.627189564599889,0.501,0.501,0.13923495621950657
8619,fixed,110,after,false,1,1,0.2543791291997779,0.5513660559146978,0.501,0.501,0.24635724046595756
8619,fixed,111,after,false,1,1,0.10273211182939557,0.501,0.501,0.501,0.141019900107282
8619,fixed,112,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.22021552208367995
8619,fixed,113,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.28198810722527035
8619,fixed,114,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.1485768256360699
8619,fixed,115,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2261099239961345
8619,fixed,116,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2865857407169849
8619,fixed,117,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.1499925949916617
8619,fixed,118,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.22721422409349612
8619,fixed,119,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.28700709479292696
8619,fixed,120,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15033849027231738
8619,fixed,121,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.22748402241240756
8619,fixed,122,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2872175374816779
8619,fixed,123,after,true,1,1,0.0020000000000000018,0.5061847648079514,0.501,0.501,0.15021435565606894
8619,fixed,124,after,false,1,1,0.012369529615902763,0.501,0.501,0.501,0.2285148873856639
8619,fixed,125,after,true,1,1,0.0020000000000000018,0.5055165293185436,0.501,0.501,0.28802161216081784
8619,fixed,126,after,true,1,1,0.011033058637087256,0.5387071212069309,0.501,0.501,0.1500534519946918
8619,fixed,127,after,true,1,1,0.07741424241386174,0.6015877080852692,0.501,0.501,0.2186072383666684
8619,fixed,128,after,true,1,1,0.20317541617053836,0.6491436273150479,0.501,0.501,0.25834932019289736
8619,fixed,129,after,true,1,1,0.29828725463009587,0.6863647607983687,0.501,0.501,0.27894137160879207
8619,fixed,130,after,false,1,1,0.37272952159673745,0.5790987423419952,0.501,0.501,0.16573699135124664
8619,fixed,131,after,true,1,1,0.15819748468399042,0.6330930082812478,0.501,0.501,0.22202879437011008
8619,fixed,132,after,false,1,1,0.26618601656249563,0.5376948565510494,0.501,0.501,0.14050499598124838
8619,fixed,133,after,false,1,1,0.07538971310209885,0.501,0.501,0.501,0.22780468349973768
8619,fixed,134,after,true,1,1,0.0020000000000000018,0.5287360292258216,0.501,0.501,0.2874676531297954
8619,fixed,135,after,false,1,1,0.05747205845164327,0.501,0.501,0.501,0.15322455793033216
8619,fixed,136,after,true,1,1,0.0020000000000000018,0.5526558843993538,0.501,0.501,0.22929515518565907
8619,fixed,137,after,true,1,1,0.10531176879870752,0.6071659053498256,0.501,0.501,0.27736315527916494
8619,fixed,138,after,true,1,1,0.21433181069965124,0.5973258536229962,0.501,0.501,0.13632376288392553
8619,fixed,139,after,false,1,1,0.19465170724599234,0.5141830252413685,0.501,0.501,0.23753882080847938
8619,fixed,140,after,true,1,1,0.028366050482736993,0.5732837719269818,0.501,0.501,0.2921859961388604
8619,fixed,141,after,false,1,1,0.14656754385396353,0.5065800367868739,0.501,0.501,0.15925891821723967
8619,fixed,142,after,false,1,1,0.013160073573747821,0.501,0.501,0.501,0.23565573251992056
8619,fixed,143,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.29403147136553803
8619,fixed,144,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.15280404644930387
8619,fixed,145,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.229407156230457
8619,fixed,146,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.28915758185975643
8619,fixed,147,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.1508953112327745
8619,fixed,148,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.22791834276156409
8619,fixed,149,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.28755630735402
8619,fixed,150,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.150531263881261
8619,fixed,151,after,true,1,1,0.0020000000000000018,0.5099676235207132,0.501,0.501,0.22719438582738358
8619,fixed,152,after,false,1,1,0.019935247041426463,0.501,0.501,0.501,0.2893863435091818
8619,fixed,153,after,true,1,1,0.0020000000000000018,0.5055474139674919,0.501,0.501,0.15097560657172282
8619,fixed,154,after,true,1,1,0.011094827934983842,0.5732569040817033,0.501,0.501,0.22655216955484342
8619,fixed,155,after,false,1,1,0.14651380816340653,0.5020235679996764,0.501,0.501,0.13621220980054377
8619,fixed,156,after,true,1,1,0.004047135999352802,0.5743546193938508,0.501,0.501,0.21580487906747015
8619,fixed,157,after,true,1,1,0.1487092387877016,0.628078723942382,0.501,0.501,0.26211328580484106
8619,fixed,158,after,true,1,1,0.2561574478847639,0.6695533030839979,0.501,0.501,0.286488289040139
8619,fixed,159,after,true,1,1,0.3391066061679957,0.7025357199769042,0.501,0.501,0.296416083978144
8619,fixed,160,after,false,1,1,0.40507143995380845,0.5926414675720599,0.501,0.501,0.17346808535903543
8619,fixed,161,after,true,1,1,0.18528293514411986,0.6432687606595794,0.501,0.501,0.22510028003735794
8619,fixed,162,after,true,1,1,0.28653752131915877,0.6824847135609176,0.501,0.501,0.2542991641070695
8619,fixed,163,after,false,1,1,0.3649694271218351,0.5745714845452634,0.501,0.501,0.15670187516286668
8619,fixed,164,after,true,1,1,0.14914296909052682,0.630159713428514,0.501,0.501,0.2159714979575496
8619,fixed,165,after,false,1,1,0.2603194268570279,0.5351191608802688,0.501,0.501,0.1380889832112753
8619,fixed,166,after,true,1,1,0.07023832176053757,0.6012003755622268,0.501,0.501,0.21006041370170786
8619,fixed,167,after,true,1,1,0.20240075112445366,0.6505500507724749,0.501,0.501,0.2517750253651284
8619,fixed,168,after,false,1,1,0.3011001015449497,0.5493280902729563,0.501,0.501,0.15266427172885746
8619,fixed,169,after,true,1,1,0.09865618054591252,0.6117588241669812,0.501,0.501,0.21833146085073202
8619,fixed,170,after,true,1,1,0.22351764833396248,0.6587241492680438,0.501,0.501,0.2559186817317311
8619,fixed,171,after,false,1,1,0.3174482985360876,0.555200927226079,0.501,0.501,0.15492420050804223
8619,fixed,172,after,false,1,1,0.11040185445215811,0.501,0.501,0.501,0.2428683782894083
8619,fixed,173,after,true,1,1,0.0020000000000000018,0.5419431172504059,0.501,0.501,0.29921733506573844
8619,fixed,174,after,true,1,1,0.08388623450081178,0.559808106417389,0.501,0.501,0.1504035528226065
8619,fixed,175,after,true,1,1,0.11961621283477797,0.6198238935819258,0.501,0.501,0.2142828030880478
8619,fixed,176,after,true,1,1,0.2396477871638516,0.6651680289823113,0.501,0.501,0.25099822601115324
8619,fixed,177,after,false,1,1,0.3303360579646226,0.5596562415020397,0.501,0.501,0.15383181349680317
8619,fixed,178,after,false,1,1,0.11931248300407948,0.501,0.501,0.501,0.2429879588798513
8619,fixed,179,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.29975060792628405
8619,fixed,180,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.1546134633821257
8619,fixed,181,after,true,1,1,0.0020000000000000018,0.5614323742848698,0.501,0.501,0.23037850143805805
8619,fixed,182,after,true,1,1,0.12286474856973961,0.6141802428796874,0.501,0.501,0.2762920424320986
8619,fixed,183,after,true,1,1,0.22836048575937484,0.6014404646109408,0.501,0.501,0.13525756733674985
8619,fixed,184,after,false,1,1,0.2028809292218816,0.5181767643116242,0.501,0.501,0.2376051419502948
8619,fixed,185,after,true,1,1,0.036353528623248366,0.576468772010608,0.501,0.501,0.29136623064133815
8619,fixed,186,after,false,1,1,0.15293754402121595,0.5086110733209636,0.501,0.501,0.1592844488960369
8619,fixed,187,after,true,1,1,0.017222146641927116,0.5758770341517723,0.501,0.501,0.23236548346593552
8619,fixed,188,after,true,1,1,0.15175406830354454,0.6267462443626123,0.501,0.501,0.2746903158301253
8619,fixed,189,after,false,1,1,0.25349248872522456,0.5376406960486899,0.501,0.501,0.1583721891926282
8619,fixed,190,after,true,1,1,0.07528139209737983,0.6006859890343429,0.501,0.501,0.22532824643705499
8619,fixed,191,after,false,1,1,0.2013719780686858,0.5170337443889379,0.501,0.501,0.1384756169562957
8619,fixed,192,after,false,1,1,0.0340674887778758,0.501,0.501,0.501,0.22172018635280955
8619,fixed,193,after,true,1,1,0.0020000000000000018,0.5134188075111598,0.501,0.501,0.28272174535519146
8619,fixed,194,after,true,1,1,0.026837615022319516,0.5441530263587807,0.501,0.501,0.14741711286907358
8619,fixed,195,after,true,1,1,0.08830605271756142,0.6078066361394173,0.501,0.501,0.21536691814600306
8619,fixed,196,after,false,1,1,0.21561327227883464,0.5197535925664671,0.501,0.501,0.1356761072008603
8619,fixed,197,after,false,1,1,0.039507185132934275,0.501,0.501,0.501,0.22012823885716887
8619,fixed,198,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2819200263085917
8619,fixed,199,after,true,1,1,0.0020000000000000018,0.501,0.501,0.501,0.14835492923431567
8619,fixed,200,after,false,1,1,0.0020000000000000018,0.501,0.501,0.501,0.2259368448027662
8620,efe,1,before,true,1,1,0.0020000000000000018,0.6,0.501,0.501,0.10977999999999999
8620,efe,2,before,false,1,2,0.0020000000000000018,0.5987963891675026,0.501,0.501,0.19584839999999998
8620,efe,3,before,true,1,1,0.1975927783350051,0.6650042502585749,0.501,0.501,0.24128893135304738
8620,efe,4,before,true,1,1,0.3300085005171498,0.7118434485798051,0.501,0.501,0.26227106605546213
8620,efe,5,before,true,1,1,0.42368689715961017,0.7467252060054286,0.501,0.501,0.2683713406185581
8620,efe,6,before,true,1,1,0.49345041201085715,0.7737073545927625,0.501,0.501,0.2654656050454251
8620,efe,7,before,false,1,1,0.547414709185525,0.6284779192502822,0.501,0.501,0.16958997672349585
8620,efe,8,before,true,1,1,0.25695583850056436,0.676629561704026,0.501,0.501,0.214273736705029
8620,efe,9,before,true,1,1,0.353259123408052,0.7134166400638715,0.501,0.501,0.23858578615792453
8620,efe,10,before,true,1,1,0.426833280127743,0.7424348496126422,0.501,0.501,0.24947924134634902
8620,efe,11,before,true,1,1,0.48486969922528433,0.7659077211424574,0.501,0.501,0.2516002856293436
8620,efe,12,before,false,1,1,0.5318154422849148,0.6369745488995588,0.501,0.501,0.16398258641497962
8620,efe,13,before,true,1,1,0.2739490977991177,0.6801538587459307,0.501,0.501,0.20802254304500134
8620,efe,14,before,true,1,1,0.3603077174918614,0.7139143486564972,0.501,0.501,0.23291538145988755
8620,efe,15,before,true,1,1,0.42782869731299433,0.7410319859023434,0.501,0.501,0.24492393765957476
8620,efe,16,before,true,1,1,0.48206397180468685,0.7632894565350201,0.501,0.501,0.24833226350328638
8620,efe,17,before,true,1,1,0.5265789130700402,0.7818839506551688,0.501,0.501,0.2460949004424445
8620,efe,18,before,false,1,1,0.5637679013103376,0.6585557815608463,0.501,0.501,0.16364346958782164
8620,efe,19,before,true,1,1,0.31711156312169253,0.6959189056904639,0.501,0.501,0.203025103450721
8620,efe,20,before,false,1,1,0.39183781138092777,0.582616104456104,0.501,0.501,0.14002569768145878
8620,efe,21,before,true,1,3,0.0020000000000000018,0.5818622590487613,0.501,0.6,0.21900004419153785
8620,efe,22,before,true,1,1,0.16372451809752264,0.636689016796207,0.501,0.5987963891675026,0.2629756413905178
8620,efe,23,before,true,1,1,0.2733780335924141,0.6785459712549023,0.501,0.597603730213421,0.28529050724088423
8620,efe,24,before,true,1,1,0.3570919425098047,0.7115451797314435,0.501,0.5964220086919096,0.2935264999102271
8620,efe,25,before,true,1,1,0.423090359462887,0.738226554524691,0.501,0.5952512079455443,0.29270985016754053
8620,efe,26,before,true,1,1,0.476453109049382,0.7602436534977954,0.501,0.5940913091519782,0.2862109196203235
8620,efe,27,before,true,1,1,0.5204873069955909,0.778719294894005,0.501,0.5929422913708184,0.2762995099800597
8620,efe,28,before,false,1,1,0.5574385897880101,0.6581476617371094,0.501,0.5459523348286649,0.17393648434281378
8620,efe,29,before,true,1,1,0.31629532347421874,0.6951033028498206,0.501,0.5453255342299917,0.21113912545459138
8620,efe,30,before,true,1,1,0.39020660569964116,0.724662743914678,0.501,0.5447064415169002,0.2320545520021919
8620,efe,31,before,true,1,1,0.449325487829356,0.7488418782937495,0.501,0.5440949847899075,0.24187843355716498
8620,efe,32,before,false,1,1,0.49768375658749897,0.6296620106737454,0.501,0.5205543140071999,0.15889688744721975
8620,efe,33,before,true,1,1,0.2593240213474908,0.6726946585987463,0.501,0.5202584912788236,0.20564443417905603
8620,efe,34,before,true,1,1,0.34538931719749266,0.7065604559532362,0.501,0.5199667487958317,0.23268254826877277
8620,efe,35,before,true,1,1,0.4131209119064725,0.7339037269378844,0.501,0.5196790353545583,0.24634295147477717
8620,efe,36,before,true,1,1,0.46780745387576883,0.756440951452733,0.501,0.5193953002482188,0.25099184916333184
